131226,173138
131226,194388
131226,206366
131226,209374
131226,213796
131226,215268
131226,213800
131226,131240
131226,173246
196764,215052
196764,186382
196764,211996
196764,215088
196764,132158
196764,172096
196764,209986
196764,202822
196764,215114
196764,172108
196764,183374
196764,180314
196764,132188
196764,152668
196764,151644
196764,214108
196764,215144
196764,215148
196764,180332
196764,214124
196764,215154
196764,212082
196764,212084
196764,180350
196764,214146
196764,202898
196764,162964
196764,162970
196764,101532
196764,214176
196764,197792
196764,178338
196764,192672
196764,197798
196764,214188
196764,197806
196764,180400
196764,197808
196764,197814
196764,184514
196764,196806
196764,215240
196764,196808
196764,196810
196764,215248
196764,215250
196764,212178
196764,215254
196764,212186
196764,106716
196764,212192
196764,207074
196764,212196
196764,211174
196764,176366
196764,196866
196764,215302
196764,204040
196764,179466
196764,213262
196764,215316
196764,215320
196764,207132
196764,212254
196764,207136
196764,215330
196764,214306
196764,215332
196764,194850
196764,196902
196764,215336
196764,215338
196764,215342
196764,208176
196764,194868
196764,215350
196764,215352
196764,209208
196764,207162
196764,207164
196764,215358
196764,213314
196764,214340
196764,214342
196764,204102
196764,215370
196764,176462
196764,214350
196764,212304
196764,212306
196764,207186
196764,215380
196764,172370
196764,212310
196764,175446
196764,215384
196764,172374
196764,215386
196764,174434
196764,165224
196764,162152
196764,207208
196764,215404
196764,215410
196764,193908
196764,211316
196764,194940
196764,215420
196764,215422
196764,206212
196764,203142
196764,214408
196764,176520
196764,214410
196764,215436
196764,215438
196764,158094
196764,214416
196764,158096
196764,215442
196764,165268
196764,172436
196764,207258
196764,175516
196764,214428
196764,148894
196764,215456
196764,207266
196764,215460
196764,215462
196764,215464
196764,180650
196764,215466
196764,207274
196764,215472
196764,204210
196764,165302
196764,165304
196764,214464
196764,215490
196764,215494
196764,214474
196764,214478
196764,215502
196764,215504
196764,196046
196764,214482
196764,203216
196764,214484
196764,215510
196764,197078
196764,211416
196764,196058
196764,214494
196764,204254
196764,214498
196764,214500
196764,211432
196764,211434
196764,214510
196764,214514
196764,214518
196764,214522
196764,201212
196764,183806
196764,214528
196764,214530
196764,207364
196764,174598
196764,207368
196764,85518
196764,209436
196764,183840
196764,195106
196764,183844
196764,150052
196764,158248
196764,211504
196764,211508
196764,206390
196764,158268
196764,215612
196764,8774
196764,203340
196764,8782
196764,203350
196764,158296
196764,198232
196764,203354
196764,213594
196764,211556
196764,208488
196764,180842
196764,212588
196764,211564
196764,213622
196764,172678
196764,201354
196764,212636
196764,174756
196764,214696
196764,180908
196764,211630
196764,213692
196764,212670
196764,212672
196764,212682
196764,213706
196764,153292
196764,175832
196764,204504
196764,214746
196764,214748
196764,194272
196764,210660
196764,153320
196764,201456
196764,212722
196764,214774
196764,201464
196764,194300
196764,213758
196764,204542
196764,204544
196764,201474
196764,211714
196764,211722
196764,93968
196764,210710
196764,213784
196764,114458
196764,215834
196764,201500
196764,211744
196764,211746
196764,213798
196764,213802
196764,82734
196764,201520
196764,175926
196764,175928
196764,175930
196764,213822
196764,212800
196764,213826
196764,208706
196764,160584
196764,175948
196764,211790
196764,211794
196764,175956
196764,160598
196764,183134
196764,207716
196764,173928
196764,201576
196764,213868
196764,212846
196764,208756
196764,201592
196764,206714
196764,201596
196764,212860
196764,212876
196764,176014
196764,206734
196764,212880
196764,176016
196764,201626
196764,204700
196764,201628
196764,212900
196764,212902
196764,186280
196764,176042
196764,209836
196764,145332
196764,201654
196764,213942
196764,214968
196764,176054
196764,176056
196764,213946
196764,176060
196764,201660
196764,209866
196764,187340
196764,208848
196764,176082
196764,184294
196764,199654
196764,195560
196764,215026
32934,213798
32934,150348
32934,124332
32934,206734
32934,202862
32934,208176
32934,213434
32934,205618
32934,206448
32934,157616
32934,173690
32934,213946
131240,212864
131240,161410
131240,212674
131240,215430
131240,122310
131240,132934
131240,132938
131240,186446
131240,133266
131240,173138
131240,194388
131240,206366
131240,209374
131240,213796
131240,215268
131240,213800
131240,173246
196806,62488
196806,174104
196806,135216
196806,215090
196806,94268
196806,152636
196806,132158
196806,202822
196806,215114
196806,152650
196806,183374
196806,215120
196806,177236
196806,5206
196806,152666
196806,180314
196806,151644
196806,132188
196806,152668
196806,152670
196806,192608
196806,215144
196806,180332
196806,215148
196806,213108
196806,215158
196806,177272
196806,177274
196806,213116
196806,41084
196806,180350
196806,214168
196806,214176
196806,192674
196806,178338
196806,184484
196806,214188
196806,213166
196806,213168
196806,184500
196806,184514
196806,196808
196806,187592
196806,196810
196806,215248
196806,135380
196806,135384
196806,207074
196806,192738
196806,46308
196806,211174
196806,215272
196806,184556
196806,201974
196806,207094
196806,60666
196806,21754
196806,114938
196806,196866
196806,215302
196806,196870
196806,179466
196806,213262
196806,215316
196806,215320
196806,135450
196806,207136
196806,210208
196806,214306
196806,211236
196806,215332
196806,95526
196806,196902
196806,215338
196806,215342
196806,95536
196806,215348
196806,215350
196806,135490
196806,106820
196806,214340
196806,214342
196806,215370
196806,202060
196806,174414
196806,176462
196806,202064
196806,172370
196806,215380
196806,135510
196806,172374
196806,215384
196806,202074
196806,202076
196806,163164
196806,174434
196806,215404
196806,215416
196806,215422
196806,145790
196806,187776
196806,206212
196806,214408
196806,215436
196806,214412
196806,215438
196806,214414
196806,214416
196806,158096
196806,95640
196806,207256
196806,210336
196806,130464
196806,215456
196806,215462
196806,215464
196806,215466
196806,197042
196806,210356
196806,165302
196806,210360
196806,214456
196806,207290
196806,210364
196806,94654
196806,210368
196806,215494
196806,215496
196806,215502
196806,214478
196806,215504
196806,214482
196806,214484
196806,215508
196806,215510
196806,197078
196806,171480
196806,214494
196806,214498
196806,214500
196806,183784
196806,134634
196806,211434
196806,214510
196806,183790
196806,214514
196806,183794
196806,214518
196806,84472
196806,214522
196806,183806
196806,101886
196806,211456
196806,214528
196806,214530
196806,200192
196806,174598
196806,173576
196806,173578
196806,212490
196806,189964
196806,32268
196806,179726
196806,17938
196806,194070
196806,194072
196806,183834
196806,183836
196806,212510
196806,195106
196806,183844
196806,158248
196806,111146
196806,136746
196806,42540
196806,197166
196806,197170
196806,197180
196806,158268
196806,212546
196806,166472
196806,214604
196806,203340
196806,191060
196806,203350
196806,158296
196806,203354
196806,202334
196806,32354
196806,213622
196806,57980
196806,57982
196806,172678
196806,201378
196806,201380
196806,174756
196806,214696
196806,180908
196806,201388
196806,120498
196806,212660
196806,40646
196806,213706
196806,202442
196806,153292
196806,214746
196806,208602
196806,214748
196806,214774
196806,204542
196806,204544
196806,208644
196806,175878
196806,93968
196806,202516
196806,114458
196806,215834
196806,201500
196806,189216
196806,213798
196806,208686
196806,82734
196806,201520
196806,213822
196806,212800
196806,213826
196806,208706
196806,211790
196806,211794
196806,61278
196806,183134
196806,211808
196806,212830
196806,84834
196806,207716
196806,201576
196806,208756
196806,201592
196806,63354
196806,206714
196806,201596
196806,212870
196806,62342
196806,142224
196806,62354
196806,62356
196806,201626
196806,160670
196806,212900
196806,212902
196806,201654
196806,201660
196806,188360
196806,209866
196806,212942
196806,206806
196806,40932
196806,184294
196806,195560
196808,214528
196808,211456
196808,214530
196808,174598
196808,173576
196808,173578
196808,174104
196808,212510
196808,195106
196808,158248
196808,215090
196808,152636
196808,158268
196808,202822
196808,166472
196808,152650
196808,203340
196808,215120
196808,177236
196808,191060
196808,5206
196808,203350
196808,158296
196808,180314
196808,152666
196808,151644
196808,132188
196808,152668
196808,152670
196808,203354
196808,215148
196808,213622
196808,215158
196808,177274
196808,41084
196808,180350
196808,172678
196808,178338
196808,174756
196808,214188
196808,184500
196808,184514
196808,196810
196808,153292
196808,215248
196808,214746
196808,208602
196808,214748
196808,46308
196808,211174
196808,215272
196808,214774
196808,21754
196808,204542
196808,204544
196808,196866
196808,196870
196808,215302
196808,179466
196808,213262
196808,172302
196808,215320
196808,114458
196808,215834
196808,201500
196808,207136
196808,215332
196808,213798
196808,196902
196808,215338
196808,82734
196808,208686
196808,215342
196808,201520
196808,215350
196808,212800
196808,208706
196808,213826
196808,214340
196808,214342
196808,215370
196808,174414
196808,176462
196808,211794
196808,172370
196808,215380
196808,172374
196808,215384
196808,163164
196808,61278
196808,183134
196808,212830
196808,211808
196808,84834
196808,174434
196808,207716
196808,201576
196808,201592
196808,206714
196808,201596
196808,215422
196808,187776
196808,206212
196808,212870
196808,214408
196808,215436
196808,215438
196808,94608
196808,214416
196808,158096
196808,201626
196808,160670
196808,215456
196808,210336
196808,212900
196808,215462
196808,215464
196808,215466
196808,197042
196808,210356
196808,165302
196808,201654
196808,210360
196808,214456
196808,210364
196808,201660
196808,94654
196808,210368
196808,215494
196808,215496
196808,188360
196808,209866
196808,215502
196808,214478
196808,215504
196808,214482
196808,215508
196808,214484
196808,215510
196808,197078
196808,214494
196808,214498
196808,214500
196808,40932
196808,184294
196808,195560
196808,211434
196808,214514
196808,214522
196810,214528
196810,211456
196810,214530
196810,174598
196810,173576
196810,173578
196810,212490
196810,32268
196810,174104
196810,212510
196810,195106
196810,158248
196810,215090
196810,152636
196810,158268
196810,212546
196810,202822
196810,166472
196810,152650
196810,203340
196810,215120
196810,177236
196810,191060
196810,5206
196810,203350
196810,158296
196810,152666
196810,180314
196810,151644
196810,132188
196810,152668
196810,152670
196810,203354
196810,215148
196810,213622
196810,215158
196810,177272
196810,177274
196810,57980
196810,41084
196810,57982
196810,180350
196810,172678
196810,201378
196810,178338
196810,201380
196810,174756
196810,201388
196810,214188
196810,212660
196810,184500
196810,184514
196810,40646
196810,153292
196810,215248
196810,214746
196810,208602
196810,214748
196810,46308
196810,211174
196810,215272
196810,214774
196810,21754
196810,204542
196810,204544
196810,196866
196810,196870
196810,215302
196810,179466
196810,213262
196810,172302
196810,93968
196810,215320
196810,215834
196810,114458
196810,201500
196810,210208
196810,207136
196810,215332
196810,213798
196810,196902
196810,215338
196810,82734
196810,208686
196810,95536
196810,215342
196810,201520
196810,215348
196810,215350
196810,213822
196810,212800
196810,208706
196810,213826
196810,214340
196810,214342
196810,215370
196810,174414
196810,176462
196810,211794
196810,172370
196810,215380
196810,172374
196810,215384
196810,163164
196810,61278
196810,183134
196810,212830
196810,211808
196810,174434
196810,84834
196810,207716
196810,201576
196810,215404
196810,201592
196810,206714
196810,201596
196810,215422
196810,187776
196810,206212
196810,212870
196810,214408
196810,171912
196810,215436
196810,214412
196810,214414
196810,215438
196810,94608
196810,214416
196810,158096
196810,95640
196810,201626
196810,160670
196810,215456
196810,210336
196810,212900
196810,215462
196810,215464
196810,215466
196810,197042
196810,210356
196810,165302
196810,201654
196810,210360
196810,214456
196810,210364
196810,201660
196810,210368
196810,215494
196810,215496
196810,188360
196810,209866
196810,215502
196810,214478
196810,215504
196810,214482
196810,215508
196810,214484
196810,215510
196810,197078
196810,214494
196810,214498
196810,214500
196810,40932
196810,184294
196810,195560
196810,211434
196810,214510
196810,214514
196810,84472
196810,214522
131320,211586
131320,186372
131320,206212
131320,161926
131320,212870
131320,133896
131320,186376
131320,186380
131320,186382
131320,215438
131320,129300
131320,215834
131320,210336
131320,213798
131320,129578
131320,213802
131320,186032
131320,121904
131320,215090
131320,207540
131320,194360
131320,186044
131320,118716
131320,212540
131320,215490
131320,202826
131320,133838
131320,120272
131320,133844
131320,212826
131320,214108
131320,106972
131320,124128
131320,215266
131320,133612
131320,123246
131320,176496
131320,215802
131320,186366
196866,215042
196866,215046
196866,212998
196866,215048
196866,192520
196866,192522
196866,215050
196866,215052
196866,186380
196866,215056
196866,200720
196866,215058
196866,215060
196866,200724
196866,174104
196866,215066
196866,215068
196866,215072
196866,215074
196866,215076
196866,215080
196866,145450
196866,190506
196866,184376
196866,213050
196866,94268
196866,192574
196866,145472
196866,200768
196866,200772
196866,215114
196866,213066
196866,145488
196866,215120
196866,180314
196866,151644
196866,180316
196866,180318
196866,192608
196866,213090
196866,114788
196866,215144
196866,200810
196866,215148
196866,180332
196866,213104
196866,215154
196866,213108
196866,213110
196866,190586
196866,213114
196866,41084
196866,166012
196866,180350
196866,213116
196866,213122
196866,143490
196866,213126
196866,20614
196866,180358
196866,114824
196866,143496
196866,143500
196866,94348
196866,213136
196866,190608
196866,202898
196866,213144
196866,213146
196866,213148
196866,213154
196866,178338
196866,192674
196866,184484
196866,114860
196866,213166
196866,213168
196866,180400
196866,184500
196866,200884
196866,139446
196866,114876
196866,192704
196866,184514
196866,215240
196866,143560
196866,215248
196866,135378
196866,215250
196866,213204
196866,106716
196866,143580
196866,192734
196866,192738
196866,213220
196866,211174
196866,192744
196866,192746
196866,213228
196866,184556
196866,213230
196866,141556
196866,213238
196866,190710
196866,114938
196866,10496
196866,190724
196866,215302
196866,196870
196866,213262
196866,215316
196866,119062
196866,215320
196866,135448
196866,20764
196866,119068
196866,119074
196866,211236
196866,196902
196866,119078
196866,215338
196866,119084
196866,215342
196866,119086
196866,215348
196866,215350
196866,215352
196866,145724
196866,49470
196866,135490
196866,110914
196866,207174
196866,215370
196866,49484
196866,174414
196866,176462
196866,119118
196866,49492
196866,49494
196866,172374
196866,215384
196866,145754
196866,119134
196866,49504
196866,145760
196866,174434
196866,100706
196866,94564
196866,180584
196866,215404
196866,176496
196866,49524
196866,49528
196866,192888
196866,145786
196866,215422
196866,145790
196866,49538
196866,145796
196866,100746
196866,215436
196866,215438
196866,137620
196866,143766
196866,100764
196866,49568
196866,215456
196866,192930
196866,211362
196866,215462
196866,192934
196866,215464
196866,180650
196866,192938
196866,10668
196866,215466
196866,215472
196866,197042
196866,68018
196866,59828
196866,94654
196866,192960
196866,215490
196866,215494
196866,192966
196866,215496
196866,197066
196866,192972
196866,215502
196866,215504
196866,192978
196866,143826
196866,215508
196866,192980
196866,215510
196866,197078
196866,78294
196866,211416
196866,192982
196866,47582
196866,143838
196866,197090
196866,211430
196866,211432
196866,10728
196866,211434
196866,197106
196866,84472
196866,115194
196866,174598
196866,197126
196866,197132
196866,191006
196866,191008
196866,195106
196866,197154
196866,197156
196866,100900
196866,199202
196866,191010
196866,197160
196866,53802
196866,111146
196866,197164
196866,193068
196866,197166
196866,191022
196866,193072
196866,145966
196866,197170
196866,197172
196866,193078
196866,197176
196866,197180
196866,197182
196866,197190
196866,100936
196866,100938
196866,193104
196866,193106
196866,193108
196866,146006
196866,193110
196866,141912
196866,180842
196866,186992
196866,213622
196866,191096
196866,191098
196866,57980
196866,57982
196866,191104
196866,105088
196866,191106
196866,191116
196866,193168
196866,199320
196866,58008
196866,180894
196866,201378
196866,174756
196866,201380
196866,180908
196866,201388
196866,45742
196866,180910
196866,189104
196866,101900
196866,6834
196866,199348
196866,45756
196866,172742
196866,199366
196866,101064
196866,193236
196866,193240
196866,199386
196866,189172
196866,199414
196866,201464
196866,166650
196866,213758
196866,199422
196866,199432
196866,146186
196866,211722
196866,62220
196866,199440
196866,199446
196866,215834
196866,199450
196866,189216
196866,189218
196866,49960
196866,193322
196866,199466
196866,82734
196866,193326
196866,152366
196866,144178
196866,193340
196866,199484
196866,213822
196866,144192
196866,213826
196866,211790
196866,191310
196866,211794
196866,150358
196866,119640
196866,166744
196866,119642
196866,193372
196866,183134
196866,211808
196866,199520
196866,119650
196866,191328
196866,142180
196866,191332
196866,193382
196866,207716
196866,201576
196866,199530
196866,183150
196866,119668
196866,201592
196866,199546
196866,201596
196866,199550
196866,199552
196866,193408
196866,213890
196866,199554
196866,199558
196866,142224
196866,191376
196866,199572
196866,193432
196866,193434
196866,201626
196866,179102
196866,166816
196866,183202
196866,193444
196866,199590
196866,209836
196866,199604
196866,201654
196866,199614
196866,62400
196866,183234
196866,191426
196866,199620
196866,199622
196866,183240
196866,209866
196866,199626
196866,199630
196866,144338
196866,199636
196866,199638
196866,199640
196866,199642
196866,183260
196866,193502
196866,209888
196866,189408
196866,195560
196866,9198
196866,52208
196866,9200
196866,105460
196866,193526
196866,193528
196866,166912
196866,166914
196866,56322
196866,201738
196866,193546
196866,183306
196866,201746
196866,193560
196866,179720
196866,212004
196866,46120
196866,187434
196866,179724
196866,201774
196866,214062
196866,148536
196866,191938
196866,191546
196866,132158
196866,193600
196866,183360
196866,207940
196866,193604
196866,109640
196866,148554
196866,183374
196866,177234
196866,177236
196866,201814
196866,152666
196866,152668
196866,132188
196866,214108
196866,109664
196866,201826
196866,109668
196866,193642
196866,191948
196866,212082
196866,109686
196866,177272
196866,193658
196866,177274
196866,183418
196866,152702
196866,214142
196866,193664
196866,109694
196866,214150
196866,109714
196866,101532
196866,193706
196866,101546
196866,214188
196866,11456
196866,109762
196866,44228
196866,31942
196866,187592
196866,191692
196866,191694
196866,201934
196866,201938
196866,212186
196866,44252
196866,212192
196866,212196
196866,46308
196866,212198
196866,214244
196866,201966
196866,44274
196866,201970
196866,201974
196866,44282
196866,21754
196866,179466
196866,144654
196866,202002
196866,191766
196866,144664
196866,187672
196866,210208
196866,214306
196866,95526
196866,95536
196866,202036
196866,202038
196866,183606
196866,214340
196866,109892
196866,183622
196866,214342
196866,187718
196866,109894
196866,183626
196866,193868
196866,109900
196866,193870
196866,109902
196866,202064
196866,212304
196866,193874
196866,212306
196866,212310
196866,42330
196866,193882
196866,202076
196866,163164
196866,193886
196866,134496
196866,183658
196866,193898
196866,109932
196866,109934
196866,32110
196866,202100
196866,193908
196866,202102
196866,183670
196866,134516
196866,179576
196866,105852
196866,202110
196866,134526
196866,187776
196866,193920
196866,134528
196866,134532
196866,202116
196866,193926
196866,200070
196866,214408
196866,134536
196866,193932
196866,183692
196866,214412
196866,214414
196866,214416
196866,193936
196866,202128
196866,202126
196866,165268
196866,193940
196866,66966
196866,181652
196866,95640
196866,193944
196866,193946
196866,191896
196866,191898
196866,130456
196866,148894
196866,200094
196866,200096
196866,193952
196866,130464
196866,193956
196866,193958
196866,191918
196866,181678
196866,202160
196866,179634
196866,202194
196866,200116
196866,191924
196866,193974
196866,165302
196866,210360
196866,214456
196866,202166
196866,210364
196866,202172
196866,202174
196866,200128
196866,202176
196866,200130
196866,191936
196866,200132
196866,105924
196866,200134
196866,202180
196866,105928
196866,200136
196866,202184
196866,202186
196866,183756
196866,210380
196866,214478
196866,148942
196866,202192
196866,183760
196866,214482
196866,134610
196866,214484
196866,200142
196866,200144
196866,200150
196866,171480
196866,183768
196866,183770
196866,200152
196866,191960
196866,202202
196866,214494
196866,202200
196866,200160
196866,191968
196866,214498
196866,140762
196866,214500
196866,202196
196866,183784
196866,200170
196866,194028
196866,200174
196866,183790
196866,214510
196866,202222
196866,183794
196866,214514
196866,194034
196866,214522
196866,136698
196866,183806
196866,200190
196866,214528
196866,200192
196866,214530
196866,179714
196866,101886
196866,183808
196866,194054
196866,194048
196866,183816
196866,173576
196866,173578
196866,212490
196866,189964
196866,32268
196866,179726
196866,202254
196866,183824
196866,85518
196866,202258
196866,194058
196866,202260
196866,192012
196866,202262
196866,192018
196866,202264
196866,194070
196866,183834
196866,194072
196866,183836
196866,212510
196866,134686
196866,183840
196866,183842
196866,192036
196866,183844
196866,136746
196866,189996
196866,42540
196866,189998
196866,194098
196866,144946
196866,194100
196866,190006
196866,194104
196866,153146
196866,140860
196866,194110
196866,214592
196866,212546
196866,120394
196866,214602
196866,214604
196866,181840
196866,214610
196866,190036
196866,61016
196866,32348
196866,61020
196866,202334
196866,32354
196866,32358
196866,140760
196866,32362
196866,202350
196866,132718
196866,190064
196866,190068
196866,102010
196866,192124
196866,202372
196866,73348
196866,202374
196866,128648
196866,110216
196866,73372
196866,202404
196866,214696
196866,183978
196866,202412
196866,167596
196866,214700
196866,73394
196866,212660
196866,192184
196866,186044
196866,202430
196866,44738
196866,202434
196866,73412
196866,40646
196866,202442
196866,184012
196866,153292
196866,188110
196866,202448
196866,202450
196866,214738
196866,44762
196866,214746
196866,214748
196866,208602
196866,202462
196866,194272
196866,202464
196866,202466
196866,210660
196866,202468
196866,202470
196866,153320
196866,202472
196866,214762
196866,202476
196866,202478
196866,202482
196866,210674
196866,200434
196866,214774
196866,202486
196866,55032
196866,214776
196866,214778
196866,141048
196866,141050
196866,204542
196866,204544
196866,214784
196866,214786
196866,120578
196866,208644
196866,202502
196866,202504
196866,202510
196866,93968
196866,1812
196866,204296
196866,114458
196866,202524
196866,202526
196866,202528
196866,134944
196866,202530
196866,190242
196866,1832
196866,208686
196866,184120
196866,190268
196866,212800
196866,208706
196866,214862
196866,188240
196866,120660
196866,63316
196866,214870
196866,175960
196866,63320
196866,214874
196866,63322
196866,1884
196866,61278
196866,188254
196866,214880
196866,130912
196866,79716
196866,63332
196866,61286
196866,173928
196866,208756
196866,175988
196866,55158
196866,212854
196866,180086
196866,206714
196866,63354
196866,214908
196866,169854
196866,188288
196866,55168
196866,180096
196866,110466
196866,110468
196866,180106
196866,214930
196866,141204
196866,180118
196866,180120
196866,212896
196866,214944
196866,180130
196866,110496
196866,212900
196866,200612
196866,212902
196866,214950
196866,1960
196866,192422
196866,212906
196866,49062
196866,90028
196866,212910
196866,180144
196866,188340
196866,188342
196866,49082
196866,214970
196866,192446
196866,194494
196866,196544
196866,196548
196866,188360
196866,214988
196866,212942
196866,214990
196866,214992
196866,208848
196866,184272
196866,214994
196866,110546
196866,12248
196866,196576
196866,215010
196866,40932
196866,184294
196866,215020
196866,180206
196866,215024
196866,192496
196866,194546
196866,215026
196866,180216
196866,186366
131332,152674
131332,207364
131332,207366
131332,205706
131332,108120
131332,207342
131332,215470
131332,206864
131332,124750
131332,206542
131332,206456
131332,186490
131332,122782
196870,215042
196870,215046
196870,212998
196870,215048
196870,192520
196870,192522
196870,215050
196870,215052
196870,215056
196870,200720
196870,215058
196870,200724
196870,215060
196870,174104
196870,215068
196870,135196
196870,215072
196870,215074
196870,215080
196870,145450
196870,190506
196870,215088
196870,135216
196870,145472
196870,63556
196870,213066
196870,215114
196870,145488
196870,215120
196870,180314
196870,151644
196870,180316
196870,180318
196870,192608
196870,213090
196870,114788
196870,180332
196870,215148
196870,213104
196870,213108
196870,213110
196870,215158
196870,190586
196870,213114
196870,41084
196870,166012
196870,180350
196870,213116
196870,213122
196870,213126
196870,20614
196870,180358
196870,114824
196870,143496
196870,143500
196870,94348
196870,213136
196870,213144
196870,213146
196870,213148
196870,213154
196870,178338
196870,192674
196870,114860
196870,213166
196870,213168
196870,180400
196870,184500
196870,200884
196870,114876
196870,192704
196870,184514
196870,143560
196870,215248
196870,135378
196870,215250
196870,213204
196870,135380
196870,135384
196870,143580
196870,192734
196870,192738
196870,213220
196870,211174
196870,192746
196870,213228
196870,213230
196870,141556
196870,213238
196870,135414
196870,190710
196870,114938
196870,190724
196870,215302
196870,67852
196870,213262
196870,196880
196870,135442
196870,119062
196870,196886
196870,215320
196870,135448
196870,135450
196870,196888
196870,20764
196870,119068
196870,119074
196870,215332
196870,211236
196870,119078
196870,215338
196870,119084
196870,135470
196870,215342
196870,119086
196870,215350
196870,145724
196870,49470
196870,135490
196870,110914
196870,215370
196870,49484
196870,174414
196870,119118
196870,176462
196870,49492
196870,49494
196870,172374
196870,135516
196870,67932
196870,119134
196870,49504
196870,145760
196870,100706
196870,180584
196870,49524
196870,49528
196870,192888
196870,145786
196870,215422
196870,145790
196870,49538
196870,145796
196870,100746
196870,158094
196870,158096
196870,137620
196870,100764
196870,215456
196870,192930
196870,192934
196870,215462
196870,215464
196870,180650
196870,192938
196870,10668
196870,215466
196870,197042
196870,68018
196870,59828
196870,94654
196870,192960
196870,215494
196870,192966
196870,215496
196870,192972
196870,215502
196870,215504
196870,192978
196870,215508
196870,215510
196870,197078
196870,47582
196870,197090
196870,211434
196870,211454
196870,211456
196870,174598
196870,197126
196870,197132
196870,68122
196870,191006
196870,195106
196870,197154
196870,197156
196870,100900
196870,199202
196870,197160
196870,158248
196870,53802
196870,111146
196870,197164
196870,193068
196870,197166
196870,145966
196870,193072
196870,197170
196870,197172
196870,193078
196870,197176
196870,197180
196870,158268
196870,197182
196870,197190
196870,166472
196870,100936
196870,100938
196870,193104
196870,193106
196870,193108
196870,146006
196870,193110
196870,158296
196870,141912
196870,213622
196870,191096
196870,191098
196870,191104
196870,105088
196870,191106
196870,191116
196870,193168
196870,199320
196870,180894
196870,174756
196870,209574
196870,180908
196870,45742
196870,180910
196870,6834
196870,199348
196870,45756
196870,199386
196870,189172
196870,199414
196870,213758
196870,199432
196870,62220
196870,199440
196870,215834
196870,199450
196870,189216
196870,189218
196870,193322
196870,199466
196870,82734
196870,193326
196870,144178
196870,193340
196870,199484
196870,144192
196870,213826
196870,211794
196870,119640
196870,119642
196870,193372
196870,183134
196870,211808
196870,199520
196870,84834
196870,119650
196870,191332
196870,207716
196870,193382
196870,142180
196870,201576
196870,191328
196870,199530
196870,183150
196870,119668
196870,201592
196870,199546
196870,201596
196870,199550
196870,199552
196870,193408
196870,213890
196870,199554
196870,142224
196870,191376
196870,199572
196870,201626
196870,201628
196870,160670
196870,179102
196870,166816
196870,193444
196870,199590
196870,209836
196870,199604
196870,199614
196870,62400
196870,183234
196870,191426
196870,199620
196870,199622
196870,183240
196870,209866
196870,199626
196870,199630
196870,144338
196870,199636
196870,199638
196870,199640
196870,183260
196870,193502
196870,209888
196870,189408
196870,195560
196870,105460
196870,193526
196870,193528
196870,201738
196870,193546
196870,183306
196870,193560
196870,62488
196870,212004
196870,148536
196870,189498
196870,191546
196870,152636
196870,132158
196870,193600
196870,183360
196870,207940
196870,193604
196870,109640
196870,152650
196870,148554
196870,183374
196870,177234
196870,177236
196870,5206
196870,152666
196870,132188
196870,152668
196870,152670
196870,109664
196870,201826
